timestamp,bid_price1,bid_qty1,bid_price2,bid_qty2,bid_price3,bid_qty3,bid_price4,bid_qty4,bid_price5,bid_qty5,bid_price6,bid_qty6,bid_price7,bid_qty7,bid_price8,bid_qty8,bid_price9,bid_qty9,bid_price10,bid_qty10,ask_price1,ask_qty1,ask_price2,ask_qty2,ask_price3,ask_qty3,ask_price4,ask_qty4,ask_price5,ask_qty5,ask_price6,ask_qty6,ask_price7,ask_qty7,ask_price8,ask_qty8,ask_price9,ask_qty9,ask_price10,ask_qty10
1741431290937,86133.64000000,0.34460000,86133.60000000,0.00056000,86133.59000000,0.00014000,86133.55000000,0.00013000,86132.33000000,0.00710000,86132.00000000,0.01406000,86131.93000000,0.01161000,86130.92000000,0.00506000,86130.46000000,0.00008000,86130.01000000,0.04248000,86133.65000000,3.47801000,86133.66000000,0.00012000,86133.68000000,0.00026000,86133.69000000,0.00083000,86133.70000000,0.52127000,86133.71000000,0.00006000,86133.75000000,0.00006000,86133.91000000,0.00006000,86133.92000000,0.00007000,86133.93000000,0.10128000
1741431291943,86133.64000000,0.48204000,86133.60000000,0.00056000,86133.59000000,0.00014000,86133.55000000,0.00013000,86132.33000000,0.00710000,86132.00000000,0.01406000,86131.93000000,0.01161000,86131.79000000,0.00008000,86130.92000000,0.00506000,86130.01000000,0.04248000,86133.65000000,3.47801000,86133.66000000,0.00012000,86133.68000000,0.00026000,86133.69000000,0.00083000,86133.70000000,0.52127000,86133.71000000,0.00006000,86133.75000000,0.00006000,86133.91000000,0.00006000,86133.92000000,0.00007000,86133.93000000,0.10128000
1741431292940,86133.64000000,0.47948000,86133.60000000,0.00056000,86133.59000000,0.00014000,86133.55000000,0.00013000,86133.52000000,0.00013000,86132.33000000,0.00710000,86132.00000000,0.01406000,86131.93000000,0.01161000,86130.92000000,0.00506000,86130.01000000,0.04248000,86133.65000000,3.47793000,86133.66000000,0.00012000,86133.68000000,0.00026000,86133.69000000,0.00083000,86133.70000000,0.52127000,86133.71000000,0.00006000,86133.75000000,0.00006000,86133.91000000,0.00006000,86133.92000000,0.00007000,86133.93000000,0.10128000
1741431293918,86133.64000000,0.48925000,86133.60000000,0.00056000,86133.59000000,0.00014000,86133.55000000,0.00013000,86133.52000000,0.00013000,86132.33000000,0.00710000,86132.00000000,0.01406000,86131.93000000,0.01161000,86130.92000000,0.00506000,86130.49000000,0.00008000,86133.65000000,3.48900000,86133.66000000,0.00012000,86133.68000000,0.00026000,86133.69000000,0.00083000,86133.70000000,0.52127000,86133.71000000,0.00006000,86133.75000000,0.00006000,86133.91000000,0.00006000,86133.92000000,0.00007000,86133.93000000,0.10128000
1741431294988,86133.64000000,0.48959000,86133.60000000,0.00976000,86133.59000000,0.00014000,86133.55000000,0.00013000,86133.52000000,0.00013000,86132.33000000,0.00710000,86132.27000000,0.00008000,86132.00000000,0.01406000,86131.93000000,0.01161000,86130.92000000,0.00506000,86133.65000000,3.48900000,86133.66000000,0.00012000,86133.68000000,0.00026000,86133.69000000,0.00083000,86133.70000000,0.52127000,86133.71000000,0.00006000,86133.75000000,0.00006000,86133.91000000,0.00006000,86133.92000000,0.00007000,86133.93000000,0.10128000
1741431295977,86133.64000000,1.24580000,86133.61000000,0.01291000,86133.60000000,0.01038000,86133.59000000,0.00028000,86133.57000000,0.00013000,86132.33000000,0.00710000,86132.00000000,0.01400000,86131.93000000,0.01161000,86130.92000000,0.00506000,86130.01000000,0.03772000,86133.65000000,3.07777000,86133.66000000,0.00012000,86133.68000000,0.00026000,86133.69000000,0.00083000,86133.70000000,0.34322000,86133.71000000,0.00006000,86133.75000000,0.00006000,86133.91000000,0.00006000,86133.92000000,0.00007000,86133.93000000,0.10128000
1741431297062,86133.64000000,1.24600000,86133.61000000,0.01437000,86133.60000000,0.00934000,86133.59000000,0.00014000,86133.57000000,0.00013000,86132.33000000,0.00710000,86132.00000000,0.01400000,86131.93000000,0.01161000,86130.92000000,0.00506000,86130.01000000,0.03772000,86133.65000000,3.07758000,86133.66000000,0.00012000,86133.68000000,0.00026000,86133.69000000,0.00083000,86133.70000000,0.34322000,86133.71000000,0.00006000,86133.75000000,0.00006000,86133.91000000,0.00006000,86133.92000000,0.00007000,86133.93000000,0.10128000
1741431297964,86133.64000000,1.24548000,86133.61000000,0.01437000,86133.60000000,0.00934000,86133.59000000,0.00014000,86133.57000000,0.00013000,86132.33000000,0.00710000,86132.00000000,0.01400000,86131.93000000,0.01161000,86130.92000000,0.00506000,86130.01000000,0.06182000,86133.65000000,3.07090000,86133.66000000,0.00012000,86133.68000000,0.00026000,86133.69000000,0.00083000,86133.70000000,0.34322000,86133.71000000,0.00006000,86133.75000000,0.00006000,86133.91000000,0.00006000,86133.92000000,0.00007000,86133.93000000,0.10128000
1741431298981,86133.64000000,1.22926000,86133.61000000,0.00069000,86133.60000000,0.00920000,86133.59000000,0.00014000,86133.58000000,0.00014000,86132.57000000,0.00008000,86132.33000000,0.00710000,86132.00000000,0.01400000,86131.93000000,0.01161000,86130.92000000,0.00506000,86133.65000000,2.60710000,86133.66000000,0.00012000,86133.68000000,0.00026000,86133.69000000,0.00083000,86133.70000000,0.48793000,86133.71000000,0.00006000,86133.75000000,0.00006000,86133.91000000,0.00006000,86133.92000000,0.00007000,86133.93000000,0.10128000
1741431299917,86133.64000000,0.84261000,86133.61000000,0.00066000,86133.60000000,0.00920000,86133.58000000,0.00014000,86133.55000000,0.00013000,86132.33000000,0.00710000,86132.00000000,0.01400000,86131.93000000,0.01161000,86131.61000000,0.00008000,86130.92000000,0.00506000,86133.65000000,2.59404000,86133.66000000,0.00012000,86133.68000000,0.00026000,86133.69000000,0.00083000,86133.70000000,0.48793000,86133.71000000,0.00006000,86133.75000000,0.00006000,86133.91000000,0.00006000,86133.92000000,0.00007000,86133.93000000,0.10128000
1741431300957,86133.64000000,0.21917000,86133.61000000,0.00053000,86133.60000000,0.00920000,86133.54000000,0.00013000,86133.50000000,0.00013000,86133.30000000,0.00006000,86132.33000000,0.00710000,86131.93000000,0.01161000,86131.57000000,0.00006000,86130.92000000,0.00506000,86133.65000000,3.68892000,86133.66000000,0.00012000,86133.68000000,0.00026000,86133.69000000,0.00069000,86133.70000000,0.48793000,86133.71000000,0.00006000,86133.75000000,0.00006000,86133.91000000,0.00006000,86133.92000000,0.00007000,86133.93000000,0.10128000
1741431302206,86122.98000000,0.01437000,86122.95000000,0.00059000,86122.94000000,0.02125000,86122.91000000,0.00006000,86122.89000000,0.00012000,86122.87000000,0.00014000,86122.82000000,0.00013000,86122.80000000,0.01413000,86122.79000000,0.00656000,86122.67000000,0.01161000,86122.99000000,5.49889000,86123.37000000,0.00012000,86123.51000000,1.20059000,86123.52000000,0.00012000,86123.53000000,0.00012000,86123.54000000,0.00006000,86123.55000000,1.26191000,86124.00000000,0.01412000,86124.08000000,0.08551000,86124.31000000,0.92521000
1741431303012,86122.65000000,0.01451000,86122.63000000,0.00052000,86122.60000000,0.00013000,86122.54000000,0.00013000,86122.49000000,0.00013000,86122.43000000,0.00615000,86122.04000000,0.00006000,86121.72000000,0.00007000,86121.67000000,0.01367000,86121.18000000,0.00006000,86122.66000000,9.92331000,86122.67000000,1.15134000,86122.68000000,1.90438000,86122.79000000,0.00012000,86122.80000000,0.76658000,86122.81000000,0.00006000,86122.83000000,0.00006000,86122.95000000,0.00006000,86122.99000000,0.03450000,86123.14000000,0.06972000
1741431304044,86118.64000000,0.02584000,86118.63000000,0.00043000,86118.62000000,0.00056000,86118.61000000,0.00042000,86118.60000000,0.01386000,86118.58000000,0.00006000,86118.53000000,0.00014000,86118.48000000,0.00013000,86118.47000000,0.01244000,86118.42000000,0.01163000,86118.65000000,6.89181000,86118.87000000,0.00012000,86118.94000000,0.00012000,86118.95000000,1.51100000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.76656000,86118.99000000,0.62310000,86119.97000000,0.11616000,86120.00000000,0.01406000
1741431304963,86118.64000000,0.24349000,86118.63000000,0.00072000,86118.62000000,0.00022000,86118.61000000,0.00042000,86118.60000000,0.01386000,86118.58000000,0.00020000,86118.54000000,0.00014000,86118.47000000,0.01244000,86118.42000000,0.01163000,86118.16000000,0.00501000,86118.65000000,6.31054000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.51100000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.76656000,86118.99000000,0.62304000,86119.97000000,0.00006000,86120.00000000,0.01406000
1741431305947,86118.64000000,0.31699000,86118.63000000,0.00072000,86118.62000000,0.00022000,86118.61000000,0.00042000,86118.60000000,0.01386000,86118.58000000,0.00014000,86118.54000000,0.00014000,86118.49000000,0.00014000,86118.47000000,0.01238000,86118.42000000,0.01163000,86118.65000000,6.87830000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.51100000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.76656000,86118.99000000,0.62304000,86119.97000000,0.00006000,86120.00000000,0.01406000
1741431306977,86118.64000000,0.22154000,86118.63000000,0.00072000,86118.62000000,0.00022000,86118.61000000,0.00042000,86118.60000000,0.01386000,86118.58000000,0.00020000,86118.54000000,0.00014000,86118.50000000,0.00014000,86118.47000000,0.01238000,86118.42000000,0.01163000,86118.65000000,6.84543000,86118.87000000,0.00012000,86118.94000000,0.00012000,86118.95000000,1.51100000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.76656000,86118.99000000,0.62304000,86119.25000000,0.11610000,86119.97000000,0.00006000
1741431307992,86118.64000000,0.47734000,86118.63000000,0.00072000,86118.62000000,0.00022000,86118.61000000,0.00042000,86118.60000000,0.01386000,86118.58000000,0.00014000,86118.54000000,0.00014000,86118.49000000,0.00014000,86118.47000000,0.01238000,86118.42000000,0.01163000,86118.65000000,6.24307000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.51100000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.76656000,86118.99000000,0.62304000,86119.97000000,0.00006000,86120.00000000,0.01406000
1741431308914,86118.64000000,0.29519000,86118.63000000,0.00072000,86118.62000000,0.00022000,86118.61000000,0.00042000,86118.60000000,0.01386000,86118.59000000,0.00013000,86118.54000000,0.00014000,86118.50000000,0.00014000,86118.47000000,0.01238000,86118.42000000,0.01163000,86118.65000000,6.24263000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.51100000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.76656000,86118.99000000,0.62304000,86119.97000000,0.00006000,86120.00000000,0.01406000
1741431309961,86118.64000000,0.48387000,86118.63000000,0.00072000,86118.62000000,0.00022000,86118.61000000,0.00042000,86118.60000000,0.01386000,86118.59000000,0.00013000,86118.54000000,0.00014000,86118.50000000,0.00014000,86118.47000000,0.01238000,86118.42000000,0.01163000,86118.65000000,6.35745000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.22426000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.76656000,86118.99000000,0.50014000,86119.97000000,0.00006000,86120.00000000,0.01406000
1741431310962,86118.64000000,0.72073000,86118.63000000,0.00072000,86118.62000000,0.00022000,86118.61000000,0.00042000,86118.60000000,0.01386000,86118.59000000,0.00013000,86118.54000000,0.00014000,86118.50000000,0.00014000,86118.47000000,0.01238000,86118.42000000,0.01163000,86118.65000000,6.17081000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.22426000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.76656000,86118.99000000,0.50014000,86119.97000000,0.00006000,86120.00000000,0.01406000
1741431312089,86118.64000000,1.57523000,86118.63000000,0.18783000,86118.62000000,0.23375000,86118.60000000,0.01386000,86118.59000000,0.00027000,86118.56000000,0.00014000,86118.47000000,0.01244000,86118.42000000,0.01163000,86118.16000000,0.00501000,86118.00000000,0.01406000,86118.65000000,4.09249000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.22426000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.00006000,86118.99000000,0.05014000,86119.44000000,0.76643000,86119.68000000,0.00006000
1741431313010,86118.64000000,1.14601000,86118.63000000,0.00217000,86118.62000000,0.23375000,86118.60000000,0.01386000,86118.59000000,0.00013000,86118.47000000,0.01244000,86118.42000000,0.01163000,86118.16000000,0.00501000,86118.00000000,0.01406000,86117.87000000,0.00008000,86118.65000000,4.06112000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.22426000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.00006000,86118.99000000,0.05014000,86119.44000000,0.76643000,86119.68000000,0.00006000
1741431313931,86118.64000000,0.88762000,86118.63000000,0.00105000,86118.62000000,0.23375000,86118.60000000,0.01386000,86118.59000000,0.00013000,86118.56000000,0.00014000,86118.52000000,0.00013000,86118.47000000,0.01244000,86118.42000000,0.01163000,86118.16000000,0.00501000,86118.65000000,5.57014000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.22426000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.00006000,86118.99000000,0.05014000,86119.44000000,0.76643000,86119.68000000,0.00006000
1741431314956,86118.64000000,0.70696000,86118.63000000,0.00099000,86118.62000000,0.23375000,86118.60000000,0.01399000,86118.55000000,0.00013000,86118.52000000,0.00014000,86118.47000000,0.01244000,86118.42000000,0.01163000,86118.16000000,0.00501000,86118.00000000,0.01406000,86118.65000000,5.63792000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.22426000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.00006000,86118.99000000,0.05020000,86119.44000000,0.76649000,86120.00000000,0.01406000
1741431315979,86118.64000000,0.26440000,86118.63000000,0.00099000,86118.62000000,0.23375000,86118.60000000,0.01386000,86118.59000000,0.00013000,86118.58000000,0.00006000,86118.54000000,0.00014000,86118.49000000,0.00013000,86118.47000000,0.01244000,86118.42000000,0.01163000,86118.65000000,6.18815000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.22426000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.00006000,86118.99000000,0.05020000,86119.44000000,0.76649000,86120.00000000,0.01406000
1741431317004,86118.64000000,1.49616000,86118.63000000,0.00099000,86118.62000000,0.23375000,86118.60000000,0.01386000,86118.57000000,0.00013000,86118.54000000,0.00014000,86118.47000000,0.01244000,86118.42000000,0.01163000,86118.16000000,0.00501000,86118.00000000,0.01406000,86118.65000000,5.14338000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.22426000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.00006000,86118.99000000,0.05020000,86119.44000000,0.76649000,86120.00000000,0.01406000
1741431317937,86118.64000000,2.08491000,86118.63000000,0.16568000,86118.62000000,0.23369000,86118.60000000,0.00019000,86118.59000000,0.00013000,86118.57000000,0.00013000,86118.51000000,0.00008000,86118.47000000,0.01244000,86118.16000000,0.00501000,86118.00000000,0.01406000,86118.65000000,5.00825000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.22426000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.00006000,86118.99000000,0.05014000,86119.44000000,0.00006000,86120.00000000,0.01406000
1741431318914,86118.64000000,1.79928000,86118.63000000,0.16568000,86118.62000000,0.23369000,86118.60000000,0.00019000,86118.58000000,0.00014000,86118.56000000,0.00013000,86118.51000000,0.00008000,86118.47000000,0.01244000,86118.16000000,0.00501000,86118.00000000,0.01406000,86118.65000000,5.02580000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.22426000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.00006000,86118.99000000,0.05014000,86119.44000000,0.00006000,86119.64000000,0.76643000
1741431319973,86118.64000000,1.85766000,86118.63000000,0.16568000,86118.62000000,0.23369000,86118.60000000,0.00019000,86118.58000000,0.00014000,86118.56000000,0.00013000,86118.51000000,0.00008000,86118.47000000,0.01244000,86118.00000000,0.01406000,86116.93000000,0.01161000,86118.65000000,5.02526000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.22426000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.00006000,86118.99000000,0.05014000,86119.44000000,0.00006000,86119.64000000,0.76643000
1741431320997,86118.64000000,1.79955000,86118.63000000,0.16568000,86118.62000000,0.23369000,86118.61000000,0.00014000,86118.60000000,0.00006000,86118.58000000,0.00014000,86118.51000000,0.00008000,86118.47000000,0.01244000,86118.00000000,0.01406000,86116.93000000,0.01161000,86118.65000000,5.41026000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.22426000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.00006000,86118.99000000,0.05014000,86119.44000000,0.00006000,86119.64000000,0.76643000
1741431321994,86118.64000000,1.58116000,86118.63000000,0.00043000,86118.62000000,0.23369000,86118.60000000,0.00019000,86118.57000000,0.00014000,86118.51000000,0.00008000,86118.47000000,0.01244000,86118.00000000,0.01406000,86116.94000000,0.00016000,86116.93000000,0.01161000,86118.65000000,6.10546000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.22426000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.00006000,86118.99000000,0.05014000,86119.44000000,0.00006000,86119.64000000,0.76643000
1741431322946,86118.64000000,1.00848000,86118.63000000,0.00043000,86118.62000000,0.23369000,86118.60000000,0.00019000,86118.56000000,0.00014000,86118.52000000,0.00013000,86118.51000000,0.00008000,86118.47000000,0.01244000,86118.00000000,0.01406000,86116.94000000,0.00016000,86118.65000000,6.06520000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.22426000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.00006000,86118.99000000,0.05014000,86119.44000000,0.00006000,86119.64000000,0.76643000
1741431323967,86118.64000000,0.65814000,86118.63000000,0.00043000,86118.62000000,0.23375000,86118.60000000,0.00013000,86118.47000000,0.01244000,86116.94000000,0.00016000,86116.93000000,0.01161000,86116.84000000,0.00006000,86116.00000000,0.01406000,86115.80000000,0.00100000,86118.65000000,6.09363000,86118.87000000,0.00012000,86118.94000000,0.00026000,86118.95000000,1.22426000,86118.96000000,0.00012000,86118.97000000,0.00006000,86118.98000000,0.00006000,86118.99000000,0.05020000,86119.64000000,0.76649000,86120.00000000,0.01406000
